# Matter power spectrum P(k) at redshift z=3
# for k=1.01776e-05 to 10.8586 h/Mpc,
# number of wavenumbers equal to 728
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.017762622183e-05       5.369912847276e+00 
       2.270599619585e-05       1.164823985796e+01 
       3.527608514283e-05       1.781954755054e+01 
       4.791988385778e-05       2.394784009619e+01 
       6.066988421975e-05       3.006943712274e+01 
       7.355935332593e-05       3.621147518337e+01 
       8.662261594150e-05       4.239708901256e+01 
       9.989534883415e-05       4.864752953993e+01 
       1.134148905905e-04       5.498324277573e+01 
       1.272205705424e-04       6.142451861347e+01 
       1.413540604450e-04       6.799193678348e+01 
       1.558597525164e-04       7.470670976936e+01 
       1.707851673344e-04       8.159097258304e+01 
       1.861813948374e-04       8.866804504062e+01 
       2.021035712214e-04       9.596268091848e+01 
       2.186113937793e-04       1.035013132184e+02 
       2.357696745644e-04       1.113122999768e+02 
       2.536489320239e-04       1.194261721374e+02 
       2.723260172576e-04       1.278758831498e+02 
       2.918847680560e-04       1.366970576267e+02 
       3.124166791059e-04       1.459282321781e+02 
       3.340215703985e-04       1.556110803108e+02 
       3.568082276376e-04       1.657906079984e+02 
       3.808949780657e-04       1.765153003665e+02 
       4.064101524856e-04       1.878371983836e+02 
       4.334923695260e-04       1.998118736832e+02 
       4.622905620153e-04       2.124982643423e+02 
       4.929636490547e-04       2.259583314857e+02 
       5.256797433982e-04       2.402564865951e+02 
       5.606147756581e-04       2.554587433397e+02 
       5.979504195942e-04       2.716315522318e+02 
       6.378712222315e-04       2.888402837004e+02 
       6.805608847774e-04       3.071473603922e+02 
       7.261977096468e-04       3.266100632003e+02 
       7.749493255645e-04       3.472780944169e+02 
       8.269669200523e-04       3.691910268638e+02 
       8.823793310846e-04       3.923758227038e+02 
       9.412874532796e-04       4.168446460202e+02 
       1.003759470115e-03       4.425932105411e+02 
       1.069827407121e-03       4.695998447728e+02 
       1.139485399650e-03       4.978254501908e+02 
       1.212689891188e-03       5.272143654534e+02 
       1.289361754710e-03       5.576960888903e+02 
       1.369390105154e-03       5.891848529115e+02 
       1.452637391706e-03       6.215892649522e+02 
       1.538945256643e-03       6.548114033595e+02 
       1.628140633441e-03       6.887484155102e+02 
       1.720041619037e-03       7.232964987766e+02 
       1.814462767214e-03       7.583532273645e+02 
       1.911219581325e-03       7.938194186722e+02 
       2.010132108911e-03       8.296005939938e+02 
       2.111027641521e-03       8.656079760603e+02 
       2.213742593189e-03       9.017591878237e+02 
       2.318123671520e-03       9.379786023490e+02 
       2.424028471503e-03       9.741974288958e+02 
       2.531325620865e-03       1.010353625114e+03 
       2.639894593864e-03       1.046391683279e+03 
       2.749625293107e-03       1.082262240163e+03 
       2.860417480214e-03       1.117921516036e+03 
       2.972180118218e-03       1.153330925363e+03 
       3.084830672812e-03       1.188456734880e+03 
       3.198294406405e-03       1.223269318488e+03 
       3.312503688439e-03       1.257742956389e+03 
