# Halofit, tahahashi 
#  k, P(k)
4.616609999999999833e-04 9.765240000000000009e+02
4.646939999999999795e-04 9.826480000000000246e+02
4.677470000000000195e-04 9.888099999999999454e+02
4.708199999999999950e-04 9.950099999999999909e+02
4.739130000000000144e-04 1.001250000000000114e+03
4.770269999999999849e-04 1.007519999999999982e+03
4.801609999999999993e-04 1.013840000000000259e+03
4.833160000000000190e-04 1.020190000000000055e+03
4.864909999999999742e-04 1.026579999999999927e+03
4.896870000000000432e-04 1.033009999999999991e+03
4.929049999999999708e-04 1.039480000000000018e+03
4.961429999999999963e-04 1.045990000000000009e+03
4.994030000000000431e-04 1.052539999999999964e+03
5.026839999999999867e-04 1.059140000000000100e+03
5.059860000000000442e-04 1.065769999999999982e+03
5.093110000000000302e-04 1.072440000000000055e+03
5.126570000000000215e-04 1.079150000000000091e+03
5.160250000000000340e-04 1.085900000000000091e+03
5.194149999999999592e-04 1.092700000000000045e+03
5.228280000000000297e-04 1.099529999999999973e+03
5.262630000000000129e-04 1.106410000000000082e+03
5.297200000000000172e-04 1.113329999999999927e+03
5.332009999999999658e-04 1.120290000000000191e+03
5.367040000000000439e-04 1.127299999999999955e+03
5.402300000000000504e-04 1.134339999999999918e+03
5.437789999999999855e-04 1.141429999999999836e+03
5.473519999999999731e-04 1.148570000000000164e+03
5.509479999999999976e-04 1.155740000000000009e+03
5.545679999999999664e-04 1.162960000000000036e+03
5.582109999999999720e-04 1.170230000000000018e+03
5.618790000000000459e-04 1.177539999999999964e+03
5.655700000000000484e-04 1.184890000000000100e+03
5.692860000000000108e-04 1.192289999999999964e+03
5.730260000000000258e-04 1.199730000000000246e+03
5.767910000000000008e-04 1.207220000000000027e+03
5.805800000000000283e-04 1.214750000000000000e+03
5.843950000000000316e-04 1.222329999999999927e+03
5.882339999999999791e-04 1.229950000000000273e+03
5.920990000000000107e-04 1.237619999999999891e+03
5.959890000000000023e-04 1.245339999999999918e+03
5.999049999999999695e-04 1.253099999999999909e+03
6.038460000000000051e-04 1.260910000000000082e+03
6.078130000000000165e-04 1.268769999999999982e+03
6.118070000000000192e-04 1.276680000000000064e+03
6.158259999999999819e-04 1.284629999999999882e+03
6.198720000000000445e-04 1.292630000000000109e+03
6.239449999999999901e-04 1.300680000000000064e+03
6.280440000000000198e-04 1.308779999999999973e+03
6.321700000000000409e-04 1.316920000000000300e+03
6.363239999999999608e-04 1.325119999999999663e+03
6.405039999999999649e-04 1.333359999999999900e+03
6.447119999999999761e-04 1.341650000000000091e+03
6.489479999999999945e-04 1.350000000000000000e+03
6.532120000000000200e-04 1.358390000000000100e+03
6.575030000000000371e-04 1.366839999999999918e+03
6.618229999999999686e-04 1.375329999999999927e+03
6.661710000000000157e-04 1.383880000000000109e+03
6.705479999999999774e-04 1.392480000000000018e+03
6.749539999999999620e-04 1.401129999999999882e+03
6.793879999999999537e-04 1.409829999999999927e+03
6.838519999999999842e-04 1.418579999999999927e+03
6.883440000000000218e-04 1.427380000000000109e+03
6.928670000000000054e-04 1.436240000000000009e+03
6.974190000000000120e-04 1.445150000000000091e+03
7.020009999999999488e-04 1.454120000000000118e+03
7.066130000000000327e-04 1.463130000000000109e+03
7.112559999999999542e-04 1.472200000000000045e+03
7.159290000000000228e-04 1.481329999999999927e+03
7.206320000000000217e-04 1.490509999999999991e+03
7.253669999999999823e-04 1.499740000000000009e+03
7.301319999999999815e-04 1.509029999999999973e+03
7.349290000000000510e-04 1.518369999999999891e+03
7.397579999999999737e-04 1.527779999999999973e+03
7.446179999999999509e-04 1.537230000000000018e+03
7.495099999999999983e-04 1.546740000000000009e+03
7.544350000000000231e-04 1.556309999999999945e+03
7.593909999999999940e-04 1.565930000000000064e+03
7.643800000000000507e-04 1.575609999999999673e+03
7.694019999999999766e-04 1.585349999999999909e+03
7.744569999999999883e-04 1.595140000000000100e+03
7.795449999999999775e-04 1.605000000000000000e+03
7.846669999999999600e-04 1.614910000000000082e+03
7.898220000000000284e-04 1.624880000000000109e+03
7.950109999999999816e-04 1.634910000000000082e+03
8.002350000000000522e-04 1.645000000000000000e+03
8.054919999999999919e-04 1.655150000000000091e+03
8.107840000000000489e-04 1.665349999999999909e+03
8.161110000000000066e-04 1.675619999999999891e+03
8.214729999999999732e-04 1.685950000000000045e+03
8.268699999999999488e-04 1.696339999999999918e+03
8.323029999999999491e-04 1.706790000000000191e+03
8.377709999999999584e-04 1.717299999999999955e+03
8.432749999999999925e-04 1.727870000000000118e+03
8.488150000000000512e-04 1.738509999999999991e+03
8.543920000000000421e-04 1.749210000000000036e+03
8.600049999999999492e-04 1.759970000000000027e+03
8.656560000000000209e-04 1.770789999999999964e+03
8.713430000000000090e-04 1.781680000000000291e+03
8.770680000000000533e-04 1.792629999999999882e+03
8.828300000000000296e-04 1.803640000000000100e+03
8.886299999999999538e-04 1.814720000000000027e+03
8.944680000000000426e-04 1.825860000000000355e+03
9.003449999999999865e-04 1.837069999999999709e+03
9.062599999999999866e-04 1.848339999999999918e+03
9.122139999999999502e-04 1.859680000000000064e+03
9.182080000000000016e-04 1.871079999999999700e+03
9.242400000000000008e-04 1.882550000000000409e+03
9.303129999999999950e-04 1.894079999999999927e+03
9.364249999999999527e-04 1.905680000000000064e+03
9.425769999999999982e-04 1.917349999999999909e+03
9.487700000000000387e-04 1.929089999999999918e+03
9.550029999999999500e-04 1.940890000000000100e+03
9.612779999999999806e-04 1.952759999999999991e+03
9.675929999999999904e-04 1.964699999999999591e+03
9.739500000000000110e-04 1.976710000000000036e+03
9.803489999999999340e-04 1.988779999999999973e+03
9.867899999999999762e-04 2.000930000000000291e+03
9.932730000000000291e-04 2.013140000000000100e+03
9.997990000000000002e-04 2.025430000000000064e+03
1.006369999999999921e-03 2.037789999999999964e+03
1.012979999999999913e-03 2.050210000000000036e+03
1.019630000000000102e-03 2.062699999999999818e+03
1.026329999999999994e-03 2.075269999999999982e+03
1.033080000000000023e-03 2.087929999999999836e+03
1.039860000000000090e-03 2.100630000000000109e+03
1.046700000000000018e-03 2.113429999999999836e+03
1.053569999999999984e-03 2.126280000000000200e+03
1.060490000000000087e-03 2.139210000000000036e+03
1.067459999999999893e-03 2.152219999999999800e+03
1.074480000000000053e-03 2.165309999999999945e+03
1.081530000000000035e-03 2.178449999999999818e+03
1.088640000000000094e-03 2.191679999999999836e+03
1.095789999999999915e-03 2.204980000000000018e+03
1.102990000000000090e-03 2.218360000000000127e+03
1.110239999999999968e-03 2.231820000000000164e+03
1.117530000000000042e-03 2.245340000000000146e+03
1.124879999999999977e-03 2.258960000000000036e+03
1.132270000000000108e-03 2.272639999999999873e+03
1.139700000000000001e-03 2.286369999999999891e+03
1.147189999999999972e-03 2.300210000000000036e+03
1.154730000000000079e-03 2.314130000000000109e+03
1.162320000000000107e-03 2.328119999999999891e+03
1.169949999999999896e-03 2.342170000000000073e+03
1.177639999999999980e-03 2.356329999999999927e+03
1.185379999999999984e-03 2.370559999999999945e+03
1.193159999999999967e-03 2.384840000000000146e+03
1.201000000000000028e-03 2.399219999999999800e+03
1.208890000000000008e-03 2.413690000000000055e+03
1.216840000000000066e-03 2.428239999999999782e+03
1.224830000000000103e-03 2.442849999999999909e+03
1.232880000000000000e-03 2.457559999999999945e+03
1.240980000000000034e-03 2.472349999999999909e+03
1.249129999999999989e-03 2.487210000000000036e+03
1.257340000000000020e-03 2.502159999999999854e+03
1.265599999999999972e-03 2.517190000000000055e+03
1.273910000000000060e-03 2.532289999999999964e+03
1.282280000000000008e-03 2.547489999999999782e+03
1.290710000000000034e-03 2.562780000000000200e+03
1.299189999999999980e-03 2.578139999999999873e+03
1.307720000000000063e-03 2.593579999999999927e+03
1.316310000000000006e-03 2.609099999999999909e+03
1.324960000000000027e-03 2.624719999999999800e+03
1.333669999999999908e-03 2.640429999999999382e+03
1.342429999999999925e-03 2.656210000000000036e+03
1.351250000000000021e-03 2.672079999999999927e+03
1.360129999999999976e-03 2.688039999999999964e+03
1.369060000000000069e-03 2.704079999999999927e+03
1.378059999999999962e-03 2.720210000000000036e+03
1.387109999999999992e-03 2.736420000000000073e+03
1.396230000000000041e-03 2.752739999999999782e+03
1.405400000000000009e-03 2.769120000000000346e+03
1.414630000000000054e-03 2.785590000000000146e+03
1.423929999999999901e-03 2.802170000000000073e+03
1.433280000000000101e-03 2.818820000000000164e+03
1.442700000000000102e-03 2.835559999999999491e+03
1.452179999999999964e-03 2.852400000000000546e+03
1.461719999999999903e-03 2.869320000000000164e+03
1.471319999999999920e-03 2.886329999999999927e+03
1.480989999999999954e-03 2.903439999999999600e+03
1.490720000000000066e-03 2.920629999999999200e+03
1.500510000000000038e-03 2.937909999999999854e+03
1.510370000000000029e-03 2.955289999999999509e+03
1.520290000000000096e-03 2.972750000000000000e+03
1.530279999999999965e-03 2.990300000000000182e+03
1.540340000000000069e-03 3.007969999999999800e+03
1.550460000000000033e-03 3.025710000000000036e+03
1.560640000000000074e-03 3.043530000000000200e+03
1.570900000000000074e-03 3.061469999999999800e+03
1.581219999999999935e-03 3.079489999999999327e+03
1.591600000000000089e-03 3.097590000000000146e+03
1.602059999999999986e-03 3.115809999999999945e+03
1.612589999999999900e-03 3.134119999999999891e+03
1.623179999999999892e-03 3.152500000000000000e+03
1.633850000000000059e-03 3.171010000000000218e+03
1.644580000000000087e-03 3.189590000000000146e+03
1.655390000000000073e-03 3.208280000000000200e+03
1.666259999999999920e-03 3.227050000000000182e+03
1.677209999999999942e-03 3.245930000000000291e+03
1.688229999999999982e-03 3.264909999999999854e+03
1.699320000000000041e-03 3.283969999999999800e+03
1.710479999999999900e-03 3.303130000000000109e+03
1.721719999999999934e-03 3.322389999999999873e+03
1.733029999999999987e-03 3.341750000000000000e+03
1.744419999999999998e-03 3.361219999999999345e+03
1.755880000000000028e-03 3.380769999999999982e+03
1.767420000000000015e-03 3.400429999999999836e+03
1.779030000000000021e-03 3.420179999999999836e+03
1.790719999999999985e-03 3.440030000000000200e+03
1.802479999999999968e-03 3.459970000000000255e+03
1.814319999999999908e-03 3.480010000000000218e+03
1.826240000000000025e-03 3.500170000000000982e+03
1.838240000000000100e-03 3.520420000000000073e+03
1.850319999999999916e-03 3.540769999999999982e+03
1.862479999999999908e-03 3.561220000000000255e+03
1.874709999999999918e-03 3.581760000000000218e+03
1.887030000000000044e-03 3.602410000000000309e+03
1.899429999999999912e-03 3.623169999999999618e+03
1.911909999999999955e-03 3.644019999999999982e+03
1.924469999999999957e-03 3.664980000000000018e+03
1.937109999999999917e-03 3.686030000000000200e+03
1.949839999999999993e-03 3.707190000000000055e+03
1.962649999999999811e-03 3.728450000000000273e+03
1.975540000000000022e-03 3.749800000000000182e+03
1.988520000000000131e-03 3.771269999999999982e+03
2.001590000000000140e-03 3.792860000000000127e+03
2.014740000000000107e-03 3.814530000000000655e+03
2.027970000000000033e-03 3.836289999999999964e+03
2.041299999999999799e-03 3.858180000000000291e+03
2.054709999999999957e-03 3.880169999999999618e+03
2.068210000000000014e-03 3.902260000000000218e+03
2.081799999999999970e-03 3.924449999999999818e+03
2.095469999999999885e-03 3.946739999999999782e+03
2.109240000000000073e-03 3.969150000000000091e+03
2.123100000000000161e-03 3.991660000000000764e+03
2.137050000000000147e-03 4.014269999999999527e+03
2.151090000000000033e-03 4.036989999999999327e+03
2.165219999999999818e-03 4.059820000000000164e+03
2.179449999999999877e-03 4.082750000000000000e+03
2.193769999999999835e-03 4.105789999999999964e+03
2.208180000000000125e-03 4.128920000000000073e+03
2.222689999999999822e-03 4.152180000000000291e+03
2.237289999999999852e-03 4.175529999999999745e+03
2.251990000000000155e-03 4.198979999999999563e+03
2.266779999999999923e-03 4.222539999999999964e+03
2.281679999999999906e-03 4.246229999999999563e+03
2.296669999999999788e-03 4.269999999999999091e+03
2.311759999999999943e-03 4.293890000000000327e+03
2.326939999999999998e-03 4.317869999999999891e+03
2.342229999999999833e-03 4.341960000000000036e+03
2.357619999999999941e-03 4.366170000000000073e+03
2.373109999999999890e-03 4.390479999999999563e+03
2.388700000000000111e-03 4.414899999999999636e+03
2.404400000000000114e-03 4.439439999999999600e+03
2.420190000000000015e-03 4.464060000000000400e+03
2.436090000000000130e-03 4.488800000000000182e+03
2.452100000000000026e-03 4.513649999999999636e+03
2.468210000000000195e-03 4.538609999999999673e+03
2.484420000000000205e-03 4.563670000000000073e+03
2.500749999999999935e-03 4.588850000000000364e+03
2.517179999999999938e-03 4.614140000000000327e+03
2.533710000000000215e-03 4.639510000000000218e+03
2.550360000000000214e-03 4.665010000000001128e+03
2.567119999999999992e-03 4.690619999999999891e+03
2.583980000000000044e-03 4.716319999999999709e+03
2.600959999999999817e-03 4.742139999999999418e+03
2.618049999999999804e-03 4.768079999999999927e+03
2.635250000000000006e-03 4.794109999999999673e+03
2.652559999999999987e-03 4.820250000000000000e+03
2.669990000000000124e-03 4.846500000000000000e+03
2.687530000000000040e-03 4.872859999999999673e+03
2.705190000000000112e-03 4.899329999999999927e+03
2.722959999999999964e-03 4.925900000000000546e+03
2.740849999999999970e-03 4.952579999999999927e+03
2.758860000000000132e-03 4.979369999999999891e+03
2.776980000000000073e-03 5.006260000000000218e+03
2.795230000000000110e-03 5.033280000000000655e+03
2.813589999999999928e-03 5.060380000000000109e+03
2.832079999999999841e-03 5.087600000000001273e+03
2.850689999999999908e-03 5.114939999999999600e+03
2.869420000000000130e-03 5.142369999999999891e+03
2.888270000000000073e-03 5.169899999999998727e+03
2.907240000000000171e-03 5.197539999999999964e+03
2.926339999999999931e-03 5.225300000000000182e+03
2.945569999999999786e-03 5.253159999999999854e+03
2.964919999999999795e-03 5.281119999999998981e+03
2.984399999999999900e-03 5.309189999999999600e+03
3.004010000000000100e-03 5.337369999999999891e+03
3.023749999999999962e-03 5.365659999999999854e+03
3.043609999999999979e-03 5.394040000000000873e+03
3.063610000000000031e-03 5.422550000000000182e+03
3.083740000000000179e-03 5.451149999999999636e+03
3.103999999999999988e-03 5.479850000000001273e+03
3.124389999999999893e-03 5.508650000000000546e+03
3.144919999999999834e-03 5.537569999999999709e+03
3.165579999999999870e-03 5.566590000000000146e+03
3.186379999999999942e-03 5.595720000000000255e+03
3.207310000000000109e-03 5.624939999999999600e+03
3.228379999999999878e-03 5.654270000000000437e+03
3.249590000000000117e-03 5.683699999999999818e+03
3.270939999999999959e-03 5.713249999999999091e+03
3.292429999999999836e-03 5.742880000000000109e+03
3.314060000000000183e-03 5.772630000000000109e+03
3.335840000000000072e-03 5.802479999999998654e+03
3.357750000000000058e-03 5.832420000000000073e+03
3.379810000000000019e-03 5.862470000000001164e+03
3.402019999999999957e-03 5.892619999999999891e+03
3.424369999999999931e-03 5.922869999999999891e+03
3.446869999999999882e-03 5.953229999999999563e+03
3.469519999999999809e-03 5.983680000000000291e+03
3.492310000000000206e-03 6.014229999999999563e+03
3.515250000000000145e-03 6.044869999999999891e+03
3.538350000000000002e-03 6.075609999999998763e+03
3.561599999999999835e-03 6.106470000000000255e+03
3.585000000000000079e-03 6.137420000000000073e+03
3.608549999999999865e-03 6.168439999999999600e+03
3.632260000000000003e-03 6.199590000000000146e+03
3.656120000000000116e-03 6.230810000000000400e+03
3.680140000000000147e-03 6.262140000000001237e+03
3.704320000000000095e-03 6.293569999999999709e+03
3.728659999999999961e-03 6.325079999999999927e+03
3.753160000000000177e-03 6.356690000000000509e+03
3.777809999999999935e-03 6.388380000000000109e+03
3.802629999999999986e-03 6.420180000000000291e+03
3.827619999999999894e-03 6.452090000000000146e+03
3.852760000000000212e-03 6.484060000000000400e+03
3.878079999999999895e-03 6.516130000000000109e+03
3.903559999999999929e-03 6.548300000000001091e+03
3.929199999999999880e-03 6.580529999999998836e+03
3.955020000000000063e-03 6.612890000000000327e+03
3.981000000000000164e-03 6.645309999999999491e+03
4.007160000000000062e-03 6.677819999999999709e+03
4.033479999999999878e-03 6.710409999999999854e+03
4.059980000000000359e-03 6.743100000000000364e+03
4.086659999999999772e-03 6.775880000000000109e+03
4.113509999999999910e-03 6.808729999999999563e+03
4.140529999999999905e-03 6.841660000000000764e+03
4.167739999999999639e-03 6.874689999999999600e+03
4.195120000000000099e-03 6.907800000000000182e+03
4.222680000000000357e-03 6.940980000000000473e+03
4.250420000000000413e-03 6.974229999999999563e+03
4.278350000000000208e-03 7.007590000000000146e+03
4.306459999999999802e-03 7.041009999999999309e+03
4.334750000000000061e-03 7.074500000000000000e+03
4.363230000000000060e-03 7.108080000000000837e+03
4.391899999999999797e-03 7.141729999999998654e+03
4.420750000000000200e-03 7.175450000000001637e+03
4.449790000000000342e-03 7.209260000000000218e+03
4.479030000000000164e-03 7.243130000000000109e+03
4.508459999999999725e-03 7.277090000000000146e+03
4.538079999999999892e-03 7.311090000000000146e+03
4.567889999999999798e-03 7.345170000000000073e+03
4.597900000000000251e-03 7.379319999999998799e+03
4.628110000000000383e-03 7.413549999999998363e+03
4.658520000000000195e-03 7.447860000000000582e+03
4.689129999999999687e-03 7.482220000000000255e+03
4.719929999999999785e-03 7.516619999999999891e+03
4.750940000000000371e-03 7.551100000000000364e+03
4.782159999999999710e-03 7.585670000000000073e+03
4.813579999999999595e-03 7.620270000000000437e+03
4.845200000000000028e-03 7.654930000000000291e+03
4.877030000000000080e-03 7.689650000000000546e+03
4.909079999999999694e-03 7.724439999999999600e+03
4.941329999999999854e-03 7.759279999999999745e+03
4.973789999999999635e-03 7.794170000000000073e+03
5.006469999999999844e-03 7.816173312916575924e+03
5.039359999999999673e-03 7.851041875370770867e+03
5.072469999999999930e-03 7.885939104147474609e+03
5.105799999999999748e-03 7.920904916405454060e+03
5.139340000000000054e-03 7.955879438632077836e+03
5.173109999999999861e-03 7.990942464556889718e+03
5.207090000000000156e-03 8.026024164302310055e+03
5.241309999999999893e-03 8.061154400215572423e+03
5.275740000000000117e-03 8.096323254459096461e+03
5.310399999999999843e-03 8.131530669695051984e+03
5.345289999999999937e-03 8.166786617145825403e+03
5.380410000000000401e-03 8.202061146074254793e+03
5.415760000000000365e-03 8.237384188590925987e+03
5.451339999999999832e-03 8.272725794678017337e+03
5.487159999999999607e-03 8.308115870717139842e+03
5.523209999999999752e-03 8.343534471894650778e+03
5.559490000000000265e-03 8.378961629778266797e+03
5.596020000000000161e-03 8.414447183448643045e+03
5.632790000000000366e-03 8.449941250168612896e+03
5.669790000000000073e-03 8.485453825917244103e+03
5.707040000000000030e-03 8.520994830075305799e+03
5.744540000000000236e-03 8.556544294815155808e+03
5.782279999999999885e-03 8.592122194444807974e+03
5.820269999999999784e-03 8.627728493555538080e+03
5.858509999999999933e-03 8.663323267957166536e+03
5.897000000000000332e-03 8.698946423005032557e+03
5.935740000000000113e-03 8.734587970387450696e+03
5.974740000000000086e-03 8.770217939924192251e+03
6.013990000000000308e-03 8.805856305173345390e+03
6.053509999999999794e-03 8.841512981902198590e+03
6.093280000000000397e-03 8.877158079723860283e+03
6.133310000000000324e-03 8.912811518639880887e+03
6.173610000000000382e-03 8.948483239637735096e+03
6.214169999999999763e-03 8.984103418573944509e+03
6.254990000000000203e-03 9.019761841955034470e+03
6.296089999999999846e-03 9.055398583217978739e+03
6.337449999999999681e-03 9.091003710801969646e+03
6.379089999999999587e-03 9.126617068665680563e+03
6.420999999999999625e-03 9.162198767928497546e+03
6.463189999999999734e-03 9.197798654178446668e+03
6.505649999999999974e-03 9.233346911172200635e+03
6.548390000000000287e-03 9.268903359531295791e+03
6.591419999999999745e-03 9.304418082036541819e+03
6.634720000000000201e-03 9.339891125795067637e+03
6.678309999999999802e-03 9.375372304247646753e+03
6.722190000000000283e-03 9.410801754699441517e+03
6.766349999999999969e-03 9.446189472296451640e+03
6.810809999999999607e-03 9.481565317102855261e+03
6.855560000000000126e-03 9.516869458419972943e+03
6.900599999999999790e-03 9.552161736681973707e+03
6.945930000000000333e-03 9.587392269608269999e+03
6.991569999999999903e-03 9.622580940793232003e+03
7.037500000000000352e-03 9.657727798383539266e+03
7.083739999999999828e-03 9.692832776004925108e+03
7.130280000000000125e-03 9.727865972128329304e+03
7.177120000000000374e-03 9.762867273389822003e+03
7.224279999999999591e-03 9.797786745204379258e+03
7.271739999999999628e-03 9.832654357971650825e+03
7.319520000000000366e-03 9.867460071482601052e+03
7.367610000000000131e-03 9.902203906519922384e+03
7.416009999999999790e-03 9.936855936937796287e+03
7.464730000000000150e-03 9.971446043648005798e+03
7.513780000000000285e-03 1.000595424380772420e+04
7.563140000000000314e-03 1.004041050529151835e+04
7.612830000000000118e-03 1.007476490010155430e+04
7.662849999999999696e-03 1.010901742153869418e+04
7.713189999999999977e-03 1.014326780740630420e+04
7.763869999999999973e-03 1.017731656016412489e+04
7.814879999999999743e-03 1.021136312988711506e+04
7.866220000000000157e-03 1.024520808713890074e+04
7.917900000000000285e-03 1.027905081346691622e+04
7.969920000000000129e-03 1.031279159150120722e+04
8.022289999999999630e-03 1.034633068130641004e+04
8.074990000000000639e-03 1.037986754378600745e+04
8.128049999999999511e-03 1.041320267715491536e+04
8.181449999999999834e-03 1.044653553410959830e+04
8.235199999999999812e-03 1.047966668257569836e+04
8.289299999999999446e-03 1.051269581339274191e+04
8.343760000000000412e-03 1.054562288803018055e+04
8.398579999999999240e-03 1.057834821161277250e+04
8.453759999999999400e-03 1.061097146834848900e+04
8.509299999999999156e-03 1.064349265075050607e+04
8.565210000000000184e-03 1.067591171963586385e+04
8.621480000000000810e-03 1.070812902051888523e+04
8.678119999999999237e-03 1.074014452079184593e+04
8.735140000000000612e-03 1.077215753541277627e+04
8.792529999999999790e-03 1.080396873827893978e+04
8.850300000000000181e-03 1.083557809638083199e+04
8.908440000000000109e-03 1.086698564093214554e+04
8.966969999999999455e-03 1.089829097118165191e+04
9.025880000000000014e-03 1.092949411130527733e+04
9.085179999999999992e-03 1.096039570106472274e+04
9.144869999999999388e-03 1.099119506148854271e+04
9.204959999999999878e-03 1.102179249662675102e+04
9.265429999999999847e-03 1.105228772347150516e+04
9.326310000000000849e-03 1.108248133520280135e+04
9.387579999999999536e-03 1.111257269911173171e+04
9.449259999999999257e-03 1.114246209576998990e+04
9.511340000000000072e-03 1.117204991464706472e+04
9.573830000000000187e-03 1.120153540928570146e+04
9.636729999999999602e-03 1.123081893361155016e+04
9.700040000000000051e-03 1.125980085189123565e+04
9.763769999999999741e-03 1.128868040198437120e+04
9.827920000000000406e-03 1.131725831590158487e+04
9.892490000000000311e-03 1.134573385445847634e+04
9.957479999999999457e-03 1.137390776038236800e+04
1.002289999999999952e-02 1.140187962860931475e+04
1.008880000000000020e-02 1.142954966958413024e+04
1.015500000000000083e-02 1.145701811852005267e+04
1.022179999999999964e-02 1.148428395371469196e+04
1.028890000000000013e-02 1.151124858665232932e+04
1.035649999999999939e-02 1.153801094988357727e+04
1.042459999999999914e-02 1.156447143643239906e+04
1.049300000000000059e-02 1.159063074248250814e+04
1.056200000000000021e-02 1.161668704080542557e+04
1.063139999999999918e-02 1.164244181913653301e+04
1.070119999999999925e-02 1.166779549382306323e+04
1.077149999999999982e-02 1.169294691572641750e+04
1.084229999999999916e-02 1.171779649621154203e+04
1.091349999999999959e-02 1.174234459274541223e+04
1.098520000000000052e-02 1.176659086510544694e+04
1.105740000000000021e-02 1.179063489952360214e+04
1.113010000000000041e-02 1.181437712011734584e+04
1.120319999999999996e-02 1.183781788835811858e+04
1.127680000000000002e-02 1.186085729293928489e+04
1.135090000000000057e-02 1.188369448343998010e+04
1.142540000000000049e-02 1.190603112781359232e+04
1.150050000000000031e-02 1.192816522247297144e+04
1.157610000000000063e-02 1.194999756613506361e+04
1.165210000000000030e-02 1.197142897374823406e+04
1.172869999999999989e-02 1.199265784972851179e+04
1.180570000000000057e-02 1.201338627264698152e+04
1.188329999999999942e-02 1.203381264130066302e+04
1.196140000000000050e-02 1.205393732503292267e+04
1.204000000000000035e-02 1.207376033519920566e+04
1.211910000000000071e-02 1.209308261899088029e+04
1.219869999999999982e-02 1.211210326661803811e+04
1.227879999999999944e-02 1.213072276514693840e+04
1.235950000000000069e-02 1.214904029551541862e+04
1.244070000000000072e-02 1.216695671500736171e+04
1.252239999999999950e-02 1.218447204755881467e+04
1.260469999999999993e-02 1.220158595171711386e+04
1.268750000000000086e-02 1.221839832388523610e+04
1.277089999999999996e-02 1.223470980436079662e+04
1.285479999999999956e-02 1.225071979504113551e+04
1.293919999999999966e-02 1.226622931909495856e+04
1.302419999999999967e-02 1.228133753753766359e+04
1.310979999999999958e-02 1.229604447562598943e+04
1.319589999999999999e-02 1.231035052923661169e+04
1.328260000000000031e-02 1.232415587533774851e+04
1.336990000000000053e-02 1.233765950530552072e+04
1.345780000000000066e-02 1.235076196214156880e+04
1.354619999999999956e-02 1.236326470930198047e+04
1.363520000000000010e-02 1.237536635675896287e+04
1.372480000000000054e-02 1.238706693353263472e+04
1.381489999999999975e-02 1.239826738707931872e+04
1.390570000000000001e-02 1.240906646450431253e+04
1.399700000000000076e-02 1.241926604962618694e+04
1.408900000000000083e-02 1.242906433664913129e+04
1.418160000000000080e-02 1.243846173208007895e+04
1.427469999999999954e-02 1.244725977536058053e+04
1.436849999999999933e-02 1.245565663445541213e+04
1.446290000000000076e-02 1.246355329325336061e+04
1.455799999999999976e-02 1.247094942204066865e+04
1.465359999999999926e-02 1.247784582439621954e+04
1.474989999999999982e-02 1.248424179424258909e+04
1.484680000000000027e-02 1.249013775963542867e+04
1.494430000000000064e-02 1.249553377184558303e+04
1.504250000000000032e-02 1.250042950346914768e+04
1.514129999999999990e-02 1.250472599240383533e+04
1.524080000000000053e-02 1.250852231576951817e+04
1.534089999999999933e-02 1.251181890802045564e+04
1.544169999999999918e-02 1.251461544418224548e+04
1.554320000000000007e-02 1.251681260544953875e+04
1.564530000000000087e-02 1.251851021453452449e+04
1.574810000000000099e-02 1.251970794859219131e+04
1.585160000000000041e-02 1.252030650682386113e+04
1.595569999999999974e-02 1.252030634643960002e+04
1.606049999999999839e-02 1.251970716228184938e+04
1.616609999999999922e-02 1.251870733853102502e+04
1.627229999999999996e-02 1.251710900930018215e+04
1.637920000000000001e-02 1.251481253855787509e+04
1.648679999999999937e-02 1.251211600971706866e+04
1.659510000000000152e-02 1.250872150381225219e+04
1.670409999999999950e-02 1.250472843911372911e+04
1.681389999999999968e-02 1.250023583061942736e+04
1.692429999999999976e-02 1.249504590136387014e+04
1.703549999999999856e-02 1.248935659285830479e+04
1.714749999999999955e-02 1.248306868246389968e+04
1.726010000000000044e-02 1.247618302821576253e+04
1.737350000000000005e-02 1.246869895642851043e+04
1.748769999999999838e-02 1.246061656160467464e+04
1.760259999999999950e-02 1.245193632310277462e+04
1.771819999999999992e-02 1.244255907151343490e+04
1.783459999999999906e-02 1.243268306279198077e+04
1.795180000000000040e-02 1.242210987003071023e+04
1.806970000000000104e-02 1.241093924591043833e+04
1.818840000000000040e-02 1.239907166897213938e+04
1.830789999999999848e-02 1.238670573758619867e+04
1.842819999999999875e-02 1.237374231075521129e+04
1.854930000000000120e-02 1.236008227395234280e+04
1.867119999999999891e-02 1.234582497579292794e+04
1.879379999999999939e-02 1.233087169974099015e+04
1.891730000000000148e-02 1.231532102243798545e+04
1.904159999999999880e-02 1.229907424439615716e+04
1.916669999999999832e-02 1.228232988898514850e+04
1.929260000000000003e-02 1.226488968660833416e+04
1.941939999999999986e-02 1.224675340058872280e+04
1.954699999999999840e-02 1.222802072916164070e+04
1.967539999999999914e-02 1.220869179974433246e+04
1.980470000000000147e-02 1.218866720469469328e+04
1.993479999999999905e-02 1.216804662719766020e+04
2.006569999999999881e-02 1.214673105623170886e+04
2.019759999999999958e-02 1.212481903224724374e+04
2.033029999999999907e-02 1.210221231876122874e+04
2.046380000000000074e-02 1.207901020063553915e+04
2.059829999999999994e-02 1.205521206986003017e+04
2.073360000000000133e-02 1.203062060617900715e+04
